TIMESTAMP, STREAM ID, MODE, DATA SIZE (bytes), DATA GENERATED AT, PROXY CACHE, LATENCY (ms)
2018-01-25T22:17:05.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:17:05.067Z, --, 23
2018-01-25T22:17:07.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:17:07.069Z, --, 10
2018-01-25T22:17:09.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:17:09.071Z, --, 9
2018-01-25T22:17:11.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:17:11.074Z, --, 26
2018-01-25T22:17:13.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:17:13.077Z, --, 8
2018-01-25T22:17:15.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:17:15.079Z, --, 8
2018-01-25T22:17:17.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:17:17.081Z, --, 7
2018-01-25T22:17:19.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:17:19.084Z, --, 10
2018-01-25T22:17:21.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:17:21.086Z, --, 10
2018-01-25T22:17:23.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:17:23.089Z, --, 9
2018-01-25T22:17:25.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:17:25.090Z, --, 19
2018-01-25T22:17:27.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:17:27.092Z, --, 10
2018-01-25T22:17:29.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:17:29.095Z, --, 8
2018-01-25T22:17:31.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:17:31.098Z, --, 7
2018-01-25T22:17:33.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:17:33.101Z, --, 11
2018-01-25T22:17:35.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:17:35.102Z, --, 9
2018-01-25T22:17:37.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:17:37.104Z, --, 8
2018-01-25T22:17:39.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:17:39.106Z, --, 6
2018-01-25T22:17:41.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:17:41.108Z, --, 10
2018-01-25T22:17:43.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:17:43.110Z, --, 12
2018-01-25T22:17:45.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:17:45.112Z, --, 18
2018-01-25T22:17:47.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:17:47.114Z, --, 7
2018-01-25T22:17:49.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:17:49.116Z, --, 7
2018-01-25T22:17:51.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:17:51.118Z, --, 10
2018-01-25T22:17:53.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:17:53.118Z, --, 6
2018-01-25T22:17:55.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:17:55.118Z, --, 8
2018-01-25T22:17:57.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:17:57.119Z, --, 6
2018-01-25T22:17:59.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:17:59.122Z, --, 10
2018-01-25T22:18:01.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:18:01.124Z, --, 6
2018-01-25T22:18:03.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:18:03.126Z, --, 6
2018-01-25T22:18:05.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:18:05.128Z, --, 6
2018-01-25T22:18:07.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:18:07.130Z, --, 6
2018-01-25T22:18:09.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:18:09.132Z, --, 7
2018-01-25T22:18:11.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:18:11.135Z, --, 6
2018-01-25T22:18:13.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:18:13.137Z, --, 7
2018-01-25T22:18:15.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:18:15.138Z, --, 6
2018-01-25T22:18:17.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:18:17.140Z, --, 8
2018-01-25T22:18:19.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:18:19.143Z, --, 6
2018-01-25T22:18:21.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:18:21.145Z, --, 7
2018-01-25T22:18:23.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:18:23.148Z, --, 6
2018-01-25T22:18:25.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:18:25.150Z, --, 9
2018-01-25T22:18:27.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:18:27.153Z, --, 9
2018-01-25T22:18:29.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:18:29.155Z, --, 9
2018-01-25T22:18:31.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:18:31.158Z, --, 9
2018-01-25T22:18:33.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:18:33.161Z, --, 8
2018-01-25T22:18:35.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:18:35.163Z, --, 8
2018-01-25T22:18:37.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:18:37.166Z, --, 8
2018-01-25T22:18:39.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:18:39.169Z, --, 15
2018-01-25T22:18:41.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:18:41.171Z, --, 9
2018-01-25T22:18:43.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:18:43.174Z, --, 10
2018-01-25T22:18:45.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:18:45.177Z, --, 7
2018-01-25T22:18:47.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:18:47.180Z, --, 7
2018-01-25T22:18:49.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:18:49.182Z, --, 8
2018-01-25T22:18:51.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:18:51.185Z, --, 8
2018-01-25T22:18:53.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:18:53.188Z, --, 7
2018-01-25T22:18:55.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:18:55.190Z, --, 7
2018-01-25T22:18:57.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:18:57.193Z, --, 7
2018-01-25T22:18:59.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:18:59.196Z, --, 9
2018-01-25T22:19:01.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:19:01.199Z, --, 8
2018-01-25T22:19:03.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:19:03.202Z, --, 7
2018-01-25T22:19:05.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:19:05.205Z, --, 10
2018-01-25T22:19:07.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:19:07.207Z, --, 9
2018-01-25T22:19:09.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:19:09.210Z, --, 11
2018-01-25T22:19:11.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:19:11.213Z, --, 10
2018-01-25T22:19:13.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:19:13.216Z, --, 13
2018-01-25T22:19:15.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:19:15.218Z, --, 10
2018-01-25T22:19:17.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:19:17.221Z, --, 8
2018-01-25T22:19:19.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:19:19.224Z, --, 7
2018-01-25T22:19:21.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:19:21.226Z, --, 8
2018-01-25T22:19:23.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:19:23.229Z, --, 53
2018-01-25T22:19:25.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:19:25.231Z, --, 8
2018-01-25T22:19:27.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:19:27.234Z, --, 10
2018-01-25T22:19:29.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:19:29.236Z, --, 9
2018-01-25T22:19:31.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:19:31.239Z, --, 8
2018-01-25T22:19:33.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:19:33.241Z, --, 8
2018-01-25T22:19:35.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:19:35.243Z, --, 9
2018-01-25T22:19:37.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:19:37.246Z, --, 9
2018-01-25T22:19:39.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:19:39.249Z, --, 13
2018-01-25T22:19:41.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:19:41.252Z, --, 13
2018-01-25T22:19:43.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:19:43.254Z, --, 11
2018-01-25T22:19:45.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:19:45.257Z, --, 10
2018-01-25T22:19:47.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:19:47.260Z, --, 9
2018-01-25T22:19:49.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:19:49.262Z, --, 9
2018-01-25T22:19:51.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:19:51.265Z, --, 9
2018-01-25T22:19:53.000Z, http://192.168.0.111/stream/websocket, WebSocket, 1341, 2018-01-25T22:19:53.267Z, --, 9
